Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,NDVI
177,Maharashtra,Aurangabad,295.3434168443521,22.032323017217813,100.0,32.74317455973748,8.008655388958292,0.48736416753298284,27.666194363908023,0.7541601756007243
178,Maharashtra,Aurangabad,318.8290999712343,18.46471185397681,250.64701598422846,24.486601464240128,6.868155817958274,0.5524767358062304,22.023200659230287,0.8088656876107043
179,Maharashtra,Amravati,321.4437515486877,23.555161695207097,205.0262484274987,20.6928857020288,6.5090806699466155,0.5994938313883572,22.319261509900286,0.763741756053818
180,Maharashtra,Nanded,293.19636133705694,17.03744034583726,100.0,26.21746561612491,7.216686862208121,0.5131379537280855,20.446624559427992,0.6950901819929878
181,Maharashtra,Pune,350.8069845945279,23.784870107328665,123.91159290518578,35.12455539800513,7.732620217315212,0.6873146555202924,22.094063604600674,0.7232448610621216
182,Maharashtra,Nagpur,373.07517835607655,29.259461169633134,148.00177601961767,17.282295400265934,7.0845317481467225,0.33473409516557223,24.292670856739125,0.7881917930961065
183,Maharashtra,Sangli,321.9778368291683,18.83032874942625,153.4026396683357,26.410627695351444,6.884733368367136,0.808574967186112,18.554347951462262,0.7958684675867932
184,Maharashtra,Aurangabad,265.9943326341446,20.8757696582789,149.10558449761402,21.923493496965552,7.43708194748376,0.5738437454452034,21.723969332988705,0.7985346512445719
185,Maharashtra,Amravati,253.99075541120283,18.777957498938203,130.49078359595475,19.038717875760838,6.864112664859084,0.6551048260224267,26.654338504932998,0.7357456839455725
186,Maharashtra,Akola,228.43531806728248,19.915882770454466,174.57399294602794,17.21384165104834,5.942300509694383,0.44600388978964034,23.988309511225214,0.8069864846332327
187,Maharashtra,Nagpur,329.5874747173583,17.738514647516624,194.41087376751065,31.526141211436276,7.245007098636867,0.5992950893339741,24.784000378668743,0.7437382781949222
188,Maharashtra,Latur,180.01056136078068,34.48874599195179,173.59970212516146,26.087436697949315,6.514948105285968,0.552710273363768,21.292971532470585,0.7566532009865087
189,Maharashtra,Akola,272.0341518338566,26.891824096572293,124.28801814597213,24.370079099087828,7.2572899001983435,0.7039658410894716,23.705766221108902,0.7706377728733342
190,Maharashtra,Pune,179.72759052738604,23.30935562127454,159.35110165110294,30.901743185496965,7.2425543170080715,0.467397681816119,22.19659408683752,0.7886643459161902
191,Maharashtra,Sangli,297.14925566031184,32.34497281827019,170.93571684539336,19.631982352625194,6.890262135337096,0.8062314628722277,20.41614328350186,0.7360646394679797
192,Maharashtra,Aurangabad,354.96723524732545,21.648086443957116,186.09309166957524,18.97608552401165,6.701500804956916,0.49672447381092366,23.3442914599747,0.8511026463558568
193,Maharashtra,Pune,312.9865866288295,19.53297681792319,161.87840388842184,40.0,7.179251745019411,0.4872313424857223,21.294569615177828,0.8918756567357404
194,Maharashtra,Sangli,178.55582241282735,18.423299666105187,227.17839772962006,19.756167958030005,6.433970170378038,0.43141477997023603,18.4329436299368,0.8428461957510743
195,Maharashtra,Amravati,150.0,26.380249097425587,114.7039811651538,25.276469030758438,6.0605968761830695,0.7946632477889508,33.17467158120611,0.814624552736427
196,Maharashtra,Nagpur,202.69264523903882,22.541594393560764,262.8136213659415,17.594802514474363,7.0145316740036545,0.8118330833123144,22.681434435017138,0.8361897436999788
197,Maharashtra,Nagpur,282.05133815056223,16.302676679560353,187.54490687625778,19.3657812941142,6.698738197540672,0.6838036449049912,24.173575822567614,0.7940028039328763
198,Maharashtra,Akola,270.10765857617685,27.905585213647758,124.70558456241615,30.839271366774273,7.790269040403919,0.5822897209513381,14.512580403965622,0.7513742410324454
199,Maharashtra,Satara,268.05111045066315,20.67672717577456,100.0,24.969378080639935,6.640979313861869,0.8461569944593437,23.996794170942625,0.8337178759900723
200,Maharashtra,Satara,305.81546603719136,27.542359740134557,101.66979752158669,31.463117595517886,6.938186079161671,0.7837698522251811,23.151801745161784,0.8108435673726905
201,Maharashtra,Aurangabad,230.6543128448656,21.783857874085054,128.45903252939684,27.022910510641086,7.520708165818777,0.5432870848524998,20.619592823381122,0.7030018380281673
202,Maharashtra,Latur,290.8344709795349,21.07749069163759,185.77835446731015,26.93512278088598,7.380832881137062,0.7664549762934334,24.63927462771405,0.7806993876305166
203,Maharashtra,Nagpur,237.2402048097003,13.167992369174522,110.88506109624578,20.52446860294292,6.428889715195226,0.5544574942038363,28.230315243039932,0.7698177435293049
204,Maharashtra,Aurangabad,257.0373857866289,18.182213270588427,187.47091915034048,19.82148124246438,7.5060485856376,0.6742819429686168,23.155462248194254,0.812345266530687
205,Maharashtra,Akola,313.3197652130576,16.839467404070056,199.67212637841283,21.681139696488156,7.203708690291304,0.5031342974045148,19.35718470774107,0.8073491796518796
206,Maharashtra,Akola,258.834823646736,18.18092130299435,205.99738558739224,14.302136349380472,6.367790548512188,0.43982956176312105,26.801230367894302,0.9368490698065541
207,Maharashtra,Akola,334.31792288246726,20.68826370898381,144.88507890323197,13.847286668656686,7.511410814136683,0.4973222681674546,30.442737783482155,0.8687448078154756
208,Maharashtra,Aurangabad,256.2065926110225,10.870834079646125,178.17140806769555,34.25496739786927,6.32774640405303,0.5835093426944724,19.053444061441734,0.7625133654471987
209,Maharashtra,Nanded,356.7366954793187,27.889486721504284,243.79840382171267,28.45276494643135,7.045260183340956,0.3597051282154247,22.015750047480207,0.7325402723747048
210,Maharashtra,Sangli,285.4540555827139,20.860035005637386,236.5585538032592,27.666861927897255,8.374530354447257,0.6160563573118071,22.57787979199077,0.7852514679426323
211,Maharashtra,Pune,266.3707260693327,17.182686925632,161.21160369880576,25.82797097218849,5.5,0.3700088094436313,32.18577230722075,0.7594711594640307
212,Maharashtra,Sangli,182.72315662892004,8.0,213.32010138134893,38.182307215780206,7.178752639155881,0.643309859207994,21.760471705424994,0.6564594215591952
213,Maharashtra,Latur,288.8087681733422,36.38520339934141,186.98078162434533,22.917061266410197,6.5325090088430215,0.5708502681869507,19.455118625562378,0.8214929141347018
214,Maharashtra,Sangli,271.72251706110467,25.95476498896716,167.1168364942176,20.458347099841305,7.888340833325133,0.49359745680958994,24.375379292497197,0.8615117890579579
215,Maharashtra,Pune,231.01633689899364,20.880758071913295,242.54992827149408,29.381035895193193,6.8388816112565,0.46632116618770686,14.39273839468278,0.7424677344606064
216,Maharashtra,Sangli,327.9220991777022,33.19458908334022,160.76541614753617,29.147298636788584,7.6806883120505915,0.4781392501515354,30.128313272245926,0.7147852252733243
217,Maharashtra,Satara,273.941616661032,25.481568750675194,118.66492660913492,24.040818590356626,7.270979620989758,0.438765141403632,23.83964835856748,0.9349311348643476
218,Maharashtra,Sangli,191.3764275607603,20.65135823465914,168.50465042099927,22.751298856364762,6.9228774931366415,0.31772264317535415,20.805100369036154,0.8074275920912892
219,Maharashtra,Latur,225.79124724301786,23.71090707671913,230.11125499211724,23.154993823164858,6.898846227513551,0.5028467961474854,21.816092626377063,0.8866884863864148
220,Maharashtra,Nagpur,327.08093927456844,20.788750404687324,106.56378037099398,26.789884978446494,6.442612027406425,0.2765848452937775,28.98402885086871,0.8365783899862151
221,Maharashtra,Nagpur,307.6093232331328,9.508808160570915,228.69531092951686,14.025048071785953,7.619527722604994,0.7690057705241374,18.636134279139206,0.7671348569636333
222,Maharashtra,Latur,235.7469792815834,20.776467549653585,180.2443977184087,11.304480027174048,7.7641841992909875,0.5252598175349475,19.537947260895972,0.8166684236767424
223,Maharashtra,Latur,333.32739814238323,20.667032961737217,238.15866079611612,36.21406991423254,7.016770873146676,0.6627280617701623,15.930810587557694,0.683922139004713
224,Maharashtra,Nanded,244.47223623997385,29.591883023028302,195.24137515735575,22.227118091825037,7.418172642706441,0.5499270765365984,27.692498550346563,0.8295713753758476
225,Maharashtra,Pune,272.11397357770704,15.332487123995715,169.176343219033,26.38346765544872,6.239178670299308,0.618499361158581,25.625924847340364,0.7607382296141696
226,Maharashtra,Sangli,196.19587960574296,14.75954219547315,113.23453248552009,18.809764641906042,7.036669365620432,0.674092780799058,26.84568674147017,0.654022076247941
227,Maharashtra,Amravati,228.6858911490107,23.38888489809758,201.96496233073816,29.130651792928127,6.370885532076884,0.41984547508846126,22.240789921010318,0.9152058813226764
228,Maharashtra,Nagpur,232.0813725931968,19.364309874175184,288.9954506157666,14.98217802962908,7.1522437968967445,0.670153975764815,27.34314529975739,0.8078386522776717
229,Maharashtra,Latur,279.60793459338686,29.774057620095608,177.26110660891285,21.631214622455417,6.685873371227886,0.5943964738137092,19.36254092143755,0.8023100578519209
230,Maharashtra,Aurangabad,275.3164032448138,26.275380292975214,104.83746325816897,18.94354445991035,7.3838723990773225,0.49120965330583927,23.961884997320826,0.606420380207059
231,Maharashtra,Akola,341.76043174202346,15.01098834226342,165.20323575884066,29.730924701404938,8.266212620692237,0.4247183528015087,28.12293783424158,0.8305471248672788
232,Maharashtra,Sangli,248.15969478156043,19.09236029807893,161.22912738412936,30.802620581202387,7.356134033368517,0.2,25.623603106119045,0.8155788955775021
233,Maharashtra,Satara,377.4238184324985,18.551513537478762,212.8382163579411,30.60693457348372,6.754023697688336,0.48793828810475376,27.58155675418941,0.7574754450205555
234,Maharashtra,Amravati,272.69845865051894,30.355446622114247,164.43222486797723,21.861170175790015,6.631721873894274,0.6283931841353333,24.866901870368416,0.8388769826341818
235,Maharashtra,Pune,281.08689245249496,26.420901429898564,168.8065433337923,18.708752092633695,6.902159821633742,0.48826460327903265,20.299286900102473,0.7884385063427586
236,Maharashtra,Sangli,386.56667567854754,24.70760191062025,247.63027995163577,28.032363114562607,7.234367906637617,0.7189399410728877,22.454210146583314,0.6705732875553343
237,Maharashtra,Satara,250.31813761942817,15.742566242280652,125.08865732691258,19.41941195909997,7.523751512062472,0.5055142117922381,22.380301592654895,0.8560589028106318
238,Maharashtra,Nanded,244.12910952136335,8.0,198.59381135941518,16.564449630879164,7.035959578159797,0.6416065406937287,28.442634383354605,0.6952943680704711
239,Maharashtra,Nanded,295.88346178717455,14.90367850906457,163.84475262637568,30.5390132187026,7.131539000652984,0.7933904794073454,24.701209616911445,0.95
240,Maharashtra,Satara,310.6023573294235,23.35669445597022,180.6461787894289,32.21825266781869,6.306624710998683,0.609790229301383,20.044788525079113,0.8711933066052135
241,Maharashtra,Nagpur,293.37305473985015,24.873438685635318,140.43902297761366,14.76978000619138,7.424090457588241,0.7395384234362925,26.53997354432444,0.8167255384094293
242,Maharashtra,Amravati,309.50589588005806,14.797218705734597,140.38475799161344,22.177643827340013,6.192477445916071,0.47711132104177534,21.095116505821363,0.8699511344570182
243,Maharashtra,Aurangabad,150.0,12.865562805176916,178.31659718438834,26.762518376640287,7.442848224945791,0.6166334218331652,24.846049620063237,0.8722784566832545
244,Maharashtra,Nagpur,293.0057034216617,17.839807312070835,143.90283338391833,19.018468865776857,7.229352963486951,0.4794034389538895,31.964538276082923,0.7671774851223203
245,Maharashtra,Latur,251.63322345914003,17.298864410891532,170.02375814854688,27.60724049357469,6.133687110319875,0.2555728570294143,20.797852602033664,0.7023430059268674
246,Maharashtra,Akola,334.1073093169117,18.07944811433366,152.15020280801372,26.895144292971548,6.777645686156529,0.9155709138191115,21.90792095709592,0.8292100329586409
247,Maharashtra,Nagpur,166.77447403903614,24.90733794815017,186.93842867438826,18.587690673854937,6.478202151235183,0.7688152176622154,18.242352428530687,0.9314138362604771
248,Maharashtra,Amravati,408.03222264874955,14.045850281056918,215.0938347465684,27.10318100723408,7.137923324874363,0.821982914987076,24.193509810404716,0.7492074464206069
249,Maharashtra,Latur,270.58923862175754,20.493979320302525,199.65641069925815,22.346938257189596,7.548413175530923,0.45773326908657963,28.64750607557811,0.7559271053956117
250,Maharashtra,Nagpur,302.92287892647465,24.309114354247605,189.73140824643772,24.11769994616394,7.403716741580092,0.6887721200612067,21.583837156235905,0.754111858168248
251,Maharashtra,Latur,334.64323375173115,15.059844772529463,198.29221373601374,16.641107461149062,8.062657539586333,0.8756410099597065,25.364086226239504,0.95
252,Maharashtra,Aurangabad,270.4004998622245,21.463719187451,159.95589854143378,32.939180631612494,6.039457612914091,0.4757254462829631,22.58698095940381,0.6685448951076667
253,Maharashtra,Nagpur,310.94512702705225,30.636747058620294,265.6896015037944,26.59786009636639,7.504005896047365,0.8972368747222786,20.31665585306602,0.8503759882170067
254,Maharashtra,Nagpur,280.3288760486442,14.034919445589278,187.69711505616,32.47796853376098,7.19542441468792,0.5445621706624294,17.80749245978148,0.9262485446329212
255,Maharashtra,Pune,298.3110716356691,18.579388382215644,158.1659538298695,12.985732355753877,7.198039000487573,0.6929889498593707,18.643679535408783,0.7875342820536718
256,Maharashtra,Satara,322.13499725737836,15.285922420328024,190.50283787860423,23.112858000937617,7.0646170033880695,0.6617679436568801,17.769702464435994,0.8153328713387826
257,Maharashtra,Sangli,247.95505018682815,12.607146021111005,190.15377864883072,26.22656430788353,7.028776867588928,0.6497765794887773,21.304894354207878,0.6706109639913146
258,Maharashtra,Sangli,229.66061840375355,16.56448001692209,194.08136459548942,28.55632763585494,7.816726069192671,0.4507500160184463,25.10391023367047,0.7902636836465706
259,Maharashtra,Satara,221.51078545734143,22.927233709226442,251.19566494040345,22.854577249636208,7.431854765288909,0.40600905631932543,19.174254492727965,0.8377925022304302
260,Maharashtra,Amravati,293.7389972373955,22.503580687149118,221.19677912216503,26.09756999616178,6.67051181377257,0.79045182594032,28.467961730715373,0.8186564771188166
261,Maharashtra,Latur,218.25971732910787,13.49485165386605,191.13073182567948,28.284620998320555,6.90770438368098,0.4690605484890651,22.92100362586149,0.7610736087460954
262,Maharashtra,Aurangabad,214.52046664887956,10.601901602215445,109.5148488336566,14.380437199104303,7.148507149945723,0.6225608157264245,23.402080378032647,0.8470185321983954
263,Maharashtra,Pune,218.92221045439976,24.74375359497661,100.0,29.355584029795857,6.273296842431531,0.7096146178599787,23.057092271345738,0.7236848464482685
264,Maharashtra,Akola,272.8342320920889,18.863517974110703,100.68885655860154,35.90031740911027,7.3295384779009884,0.9951333065474938,19.779563040454832,0.8766305782541581
265,Maharashtra,Nagpur,248.65277655337798,25.529900671546756,164.26028958301097,33.06692958148409,6.129294585969065,0.5981866578230918,17.990426222347523,0.8290905506099975
266,Maharashtra,Sangli,234.19404777428326,20.518131893002224,107.85006098383639,32.31089355127394,7.4062958272394726,0.5451955513840903,19.38662605481201,0.792861963766667
