lat,lon,N,P,K,Moisture,pH,OC,Temp,germ_shs,germ_category,boot_shs,boot_category
20.255577486482107,73.40004142435801,321.8787510716651,21.37207679293913,132.24298915774293,20.891040939797897,5.539223814527015,0.5622017966467399,22.09099594088819,88.36,Good,89.88,Good
20.51861459438088,78.52728333542507,202.5025927277541,31.53783329447217,177.8747869788973,28.874005753275604,5.746250749368072,0.5405255819079884,28.08914729817212,85.18,Good,81.02,Good
19.55049539894931,73.59107965493536,212.8036926846666,14.3532049936069,80.61681550503573,7.85861116365548,6.116815840390357,0.5727667128712325,17.30728934012967,34.16,Poor,50.13,Fair
21.40368448388361,78.69881244158387,194.97987623490732,23.050567753509995,166.15989657516172,15.807166097448146,6.385215542737336,0.6117364898509194,16.982660458400794,77.33,Good,75.28,Good
17.59538277441496,76.73184977782795,208.85574839821317,9.101200246464082,146.8479818621106,16.107846472965374,7.248475311375862,0.2927934566431606,28.852140245566687,43.34,Poor,63.13,Fair
16.223594829128917,72.91819317685611,153.38082880417,29.622217015863622,91.62172407985553,20.16322258569432,6.810903284847899,0.2224120988972385,25.2845095471803,69.55,Fair,63.04,Fair
16.059451785201,78.4400376545496,222.62277178684897,27.80102524311215,193.2626684836121,14.61858413944076,7.833019551123513,0.7709905088692326,11.29265334598632,69.78,Fair,70.92,Fair
16.038891542289296,78.00088489215483,125.04257108096624,20.907420582373803,171.9795215602483,10.97604171804842,7.600062722964658,0.2937154592303695,14.717767230357916,51.11,Fair,50.75,Fair
21.26939749358742,78.07571525729315,228.80969781298148,9.842593274624264,121.273394237506,15.811880170991609,5.64346530733804,0.9195942042027784,28.036438313606222,37.24,Poor,59.22,Fair
21.26364285853683,75.94632123832395,229.4136937863477,12.985644676607649,81.84181731164053,17.021541140433442,6.077371620098938,0.8776066633098616,16.418050716264595,53.13,Fair,67.51,Fair
19.103580893665328,74.46608617540106,339.0216008192202,15.970352792632491,125.121767131097,11.568892272967394,6.642462863616947,0.5535705245993499,20.75417678455563,55.28,Fair,70.6,Fair
19.733005327152235,78.66057629881026,263.6574199223919,12.443619021243888,183.4801255199904,13.199271102408892,7.793140343071149,0.5409573826748995,18.294646341649376,49.8,Poor,70.41,Fair
20.6895833223166,79.32221962195318,204.5179905706291,10.355589805449354,120.32658342748914,24.93637134928816,7.125161496334333,0.4410301306428726,13.357685736924555,50.55,Fair,66.58,Fair
20.022815060946204,77.78313306198368,173.15096449028383,19.74361607492835,194.04917795477743,29.97388257878992,6.5133911721532405,0.4838660047677804,11.229237686725202,82.76,Good,76.74,Good
17.750672878960035,72.90418273007242,225.36029989881732,30.017849179831654,187.4407521529816,11.77081287114074,6.102853197152516,0.3487017325373668,23.397272509019537,65.46,Fair,68.88,Fair
20.40134659947133,73.53919409713247,138.9290227260611,36.55525136949572,164.04746679530717,23.388517239543944,7.655883503418154,0.8818524315371474,14.909152877353469,81.86,Good,74.17,Fair
17.734401928412396,79.47076620481822,227.9400606271867,12.115583426936698,109.90825655819758,25.015940411990364,7.475208672389352,0.4755612953890587,20.23416208691826,58.24,Fair,72.37,Fair
21.711665223553936,79.04097783967394,221.8643023678237,20.105148540610067,179.37326042180302,28.769250225018304,5.77520092001663,0.5623780736203702,24.485990178174116,89.74,Good,86.79,Good
16.989958017143742,72.45852425494702,211.3456531985537,24.803655863894484,80.34941298628195,14.673616690279408,7.538603692593677,0.2925330009836423,24.194534605416287,61.09,Fair,62.42,Fair
19.573943859326995,76.82718892932958,175.18795567597,39.045958286886325,134.25688226757262,7.650541996719383,6.190490626639306,0.9730234226001456,14.587749019478927,52.5,Fair,53.88,Fair
18.69218422663635,78.62123973538914,256.9910677125886,21.63738263370668,135.9712411195512,5.131957608488839,6.818614897646457,0.4683158272064815,25.151597829545917,60.07,Fair,66.67,Fair
18.55331396188751,73.32398849843587,164.0132469002643,7.095927464122211,118.7056764432268,18.64899501250772,7.538339518403424,0.8344156966599661,22.357722077475565,44.01,Poor,59.3,Fair
16.51664644737799,73.34495306063698,140.80650346161244,25.811649145809707,113.80061966213324,23.33060576861433,6.127794205604197,0.2051830274635346,11.096529564908565,68.94,Fair,62.05,Fair
16.608597511743866,79.96880354632007,295.330871915888,27.20000475070806,143.76402952490912,8.089300873803,6.8738310369295,0.7500198378109013,15.164359647059392,67.0,Fair,74.63,Fair
20.979001019707503,74.60723691673167,280.1751525242206,27.86566836462128,183.6014560605307,24.59648298755723,7.995125341341796,0.6556034106365436,24.46108761553456,92.98,Good,94.17,Good
17.99330205593075,72.84977055963047,214.76243932405632,31.814764285943717,169.8557936703496,14.917224725551485,7.34881153001175,0.974923563479596,26.76820181517552,75.64,Good,75.37,Good
17.3475467173554,72.92586525097519,298.3692904072007,12.320006746350757,135.27338231306922,18.07679745587352,6.74050894950958,0.2442919202128025,16.862114821761043,62.51,Fair,80.69,Good
20.125360634537568,73.35730516094506,220.2193015913932,9.04278275839676,91.64087113440794,13.32665242497902,6.895829885050866,0.7891387554556397,22.948330533726065,32.56,Poor,55.42,Fair
18.071364192088872,78.82123444119463,139.74619681864456,30.93092333632895,108.47250914314763,9.99249908361242,7.749217200830985,0.8924182585607467,21.93162778357705,41.28,Poor,42.3,Poor
19.102387691149943,76.20396619837473,247.62837116738052,16.299105255485117,147.63170103857067,26.280285261486775,7.931416662087312,0.8290420129975549,22.95041790227057,78.45,Good,85.19,Good
19.531865769211034,77.78303150737307,274.8845022162027,11.46066614865963,191.02495714116475,19.78678401029728,5.678320286160412,0.4492868184170634,24.221053010608045,66.31,Fair,84.88,Good
16.086072225060096,73.92872555981752,147.4174198465882,14.504401103921158,138.39733909331076,21.54876567365127,5.782416780475604,0.8271045111976634,29.70298372658173,61.01,Fair,65.01,Fair
20.29942736396108,74.63465905158832,296.33322436971594,37.55642426758038,94.54244712355415,26.444722649532757,6.054026021866691,0.4894603453949674,12.35654774848852,85.79,Good,86.58,Good
19.48023613817407,75.91071053811987,250.05603681610071,35.37113180873348,150.72176973452767,27.98313689556782,7.277436739812197,0.8698801856758263,27.05983255467708,94.97,Good,92.99,Good
17.243689043866116,73.67470301948875,217.3009054755413,7.159814630293741,126.99352661537692,26.61669218321491,7.73366843582909,0.3098012452984517,28.98432972442141,47.75,Poor,66.02,Fair
17.431126760144394,77.50911154472004,257.19336564104003,13.36284451143141,127.493084979352,18.118994115165798,6.235298701480282,0.4026919972875409,12.127370932658854,60.69,Fair,75.06,Good
16.785614480690114,75.44032400780029,145.40917286811165,13.27657393906655,190.6130476245689,8.62068588856797,6.755901363622588,0.8502952431703674,12.372318109681558,32.5,Poor,45.84,Poor
20.491592708110776,73.59000847116354,280.2224720436943,9.307606972995666,93.12343102238346,7.264412749909808,5.874071382814502,0.5329259956301736,20.547576665134336,26.52,Poor,56.0,Fair
19.136836362965383,76.14175896065248,230.3088593573256,16.78147952900617,97.62814733478136,21.25514204668478,5.7956765657012985,0.2091007288653525,18.98637312253321,67.25,Fair,72.73,Fair
16.92492552711326,72.32322623693264,192.8485429151289,13.260032153262143,153.76637280813355,25.0268057742978,7.059333919164833,0.4944324729764264,24.42651161074772,68.34,Fair,77.14,Good
17.9782730437543,77.45571366277,254.9931712612979,20.46969315284532,164.04629289086253,22.00236414595838,5.789384634073996,0.6692434906691812,29.43827565645082,92.54,Good,91.37,Good
20.064057400570903,73.77588447692739,223.53812766727776,34.78477883032652,199.7057079328215,26.69618591154558,7.500219241757032,0.4062228734382564,17.715538645589074,90.8,Good,87.73,Good
20.76421558990256,75.30273187082335,153.12942400136615,26.020367055616543,191.67239982701744,5.4247577414870864,6.649468412269901,0.2339770391761525,20.565169789365157,51.29,Fair,51.74,Fair
19.713862037112875,79.385144410378,187.3063567913933,30.879424907958235,160.5030900487422,23.652745148975967,6.0069068165018535,0.7517354057208632,21.19712343180321,89.55,Good,83.88,Good
19.07004578740025,75.63721788579711,212.0273583748984,7.153252517557744,94.80965874546388,25.6391010814452,5.745762057265413,0.5075220994895957,29.06369228863084,45.25,Poor,63.18,Fair
16.995630771001824,77.20979698235027,252.4555581197056,33.32287028754088,194.0832210942013,22.410935671541488,6.319289332802366,0.4338863299308124,16.48382329756887,93.94,Good,92.54,Good
21.294782338085756,77.74270528422255,214.6136347839005,29.600950912600183,186.8889936568017,19.331249539116275,6.083493213005937,0.3931262887766819,22.73996892400707,87.71,Good,84.64,Good
19.06151755093441,74.89557817928647,139.84005753853427,36.353335286486605,90.0466959394617,25.585087022337667,6.32307083600233,0.8875758672183902,19.39534934897161,75.02,Good,67.84,Fair
16.227051266723052,79.677990740413,281.4853797411228,17.79685126483986,125.94279482003635,7.008782505285145,6.413338495754714,0.9481189592722384,23.858222943269503,56.92,Fair,69.55,Fair
20.402582568971862,77.40436463191266,246.25878577248045,31.72028626490914,109.86900167860829,25.506032698544495,7.057746410902624,0.2010829068987187,21.7474204617723,81.67,Good,80.98,Good
18.673005419602624,74.49732189894922,152.921972068414,16.08231339966234,173.926899428139,16.40343008284527,5.651515997997568,0.9701095999599628,28.644828472801635,56.38,Fair,60.13,Fair
19.213738849631145,77.3026559847204,174.47874335402392,22.12872149811264,158.23348834289226,16.815075744207164,7.764684174891816,0.8922077608082182,10.733026407268085,71.73,Fair,68.07,Fair
20.91141564521073,79.24474356911179,173.82803859427707,14.75208831960254,178.1842730787764,27.18212613952696,7.84603778422778,0.9566278666989187,21.290824301050616,67.28,Fair,72.45,Fair
18.824168328474133,78.80341035015945,149.29147774075236,6.9840147681374205,199.4479443520928,22.95851423960925,6.573536548714912,0.2748507788120706,20.892941810368043,50.94,Fair,64.25,Fair
17.28920042378834,75.56692714150729,211.50130605738363,39.43291165090312,164.616188660364,6.449030214505124,6.701732525817818,0.2522521591189773,25.709321305254804,56.21,Fair,60.09,Fair
21.028432511835604,73.47532886183441,154.88383287274186,24.230241694099277,195.1842133916784,9.10425269737285,7.153218111096506,0.8715174960363377,26.263096290302357,54.03,Fair,53.84,Fair
20.06499798531523,74.77486802978662,199.9098216088252,9.151676764159449,82.63448056886182,24.779793287580453,7.791125377464088,0.4728234287162744,19.36165866444337,44.53,Poor,62.02,Fair
21.17327779848891,73.47846577543932,327.9923395292842,27.66300838891504,98.6159199309745,9.111710069238224,6.828142308365235,0.9043577916444172,27.39527596831485,57.8,Fair,66.05,Fair
19.966683258632496,79.82078214446383,199.8463796953472,35.22573139014244,123.73981925906368,5.01001612868716,7.054985498010961,0.9943768285963246,26.79131607290976,52.32,Fair,55.39,Fair
18.078558778997337,77.47956510304384,244.88611765459456,28.807539541894062,140.5743851308955,13.4490506985969,5.838790713700919,0.6576023413319414,23.5046563875628,71.53,Fair,74.94,Fair
19.138348125692183,78.13166475378486,237.6808738992189,21.863608862223018,158.48181086378918,5.252304974303224,6.086033971664577,0.7414638171182424,14.733565472733792,63.67,Fair,68.57,Fair
16.814538476086202,77.65209032589864,160.34169845206242,39.19292198465059,179.534807395938,6.253487743078344,5.576558456731125,0.9173752139134366,22.89707012633488,50.3,Fair,51.6,Fair
18.310936353102832,75.78388983096232,341.9785424792336,34.55120436202725,144.86268998661097,21.72217344621904,6.920334445568765,0.3339647905960479,12.206048329910114,92.55,Good,92.98,Good
18.744414676907404,73.42131049968913,189.67666194748247,6.307131603191046,143.39564331829322,27.79563283822852,7.442016093028095,0.2515224755934344,25.716108838694534,52.05,Fair,67.77,Fair
21.441807691780355,73.0868269296818,315.4294978368213,25.606210471081933,119.47290111596462,21.94493157520272,6.245876247473061,0.4054437319650564,15.78160888604084,88.47,Good,89.38,Good
18.28258416317849,77.04934645180796,289.3838800043378,7.240231547253696,178.86901555050957,17.14585078002084,5.572623981902577,0.6805349643116207,13.599601358005238,53.29,Fair,76.98,Good
17.29365907428273,75.66890888100401,264.53776325342136,30.01033316156413,165.91676067601736,22.476639446626585,6.065868840923935,0.6266457290895171,14.170376740807123,96.67,Good,95.59,Good
20.235202501716,75.43339872342526,197.0820748862052,28.7167310268742,105.80872106545011,20.196238191031107,7.259560729313163,0.9856716703016776,11.0183727140873,77.44,Good,72.89,Fair
20.24590762406832,78.57396641772519,183.42161635547612,29.32765901125439,115.31467289003808,18.70215212483574,5.59509767272681,0.9258162388712564,20.66667488661232,70.5,Fair,67.22,Fair
21.030267978175974,77.49693857483287,286.4755675272057,23.01461896989544,97.83119643135348,29.519064246736583,5.588812370696272,0.6845716651239591,28.28302494566864,82.19,Good,83.81,Good
18.057193408726388,74.7347438482501,280.82992431633096,25.18061092431503,181.55931748323025,29.557338983205344,6.193764427977724,0.2271903047343075,21.57029775073535,95.8,Good,96.4,Good
18.82494418107584,73.07418732798601,279.3638276515255,9.770497568009752,178.25524538903733,12.273126912646555,7.531637080635571,0.4506436744007045,15.19129323643094,42.67,Poor,69.44,Fair
18.311404245639785,73.90264604850158,300.53753865956634,18.98598966424825,164.93345551048722,20.342610885022104,6.69895290659928,0.7667214148861792,20.29579433727081,96.94,Good,99.03,Good
20.69592948481813,74.97966854619668,246.3530301910405,7.555809712555959,97.46048389585064,5.566791347906445,7.694969934888572,0.3967981071929899,20.5571796741637,19.85,Poor,47.71,Poor
20.782203779765,73.21025957154762,141.06922311415397,25.09132389323684,192.6811380090456,28.47346674242165,6.540839055576744,0.8876802713877345,25.523635189884324,83.69,Good,75.6,Good
20.861522560686264,77.9260881457794,149.2241227984132,36.181059492542,90.39726930478488,6.06637963534206,7.850113626662498,0.6857337864599897,24.77881736309564,39.85,Poor,41.12,Poor
18.10903139792922,78.4046538585668,266.3363422993842,5.359646438533271,144.63884156980413,25.602632949862816,6.449764835160508,0.8096204828933693,13.068938639716158,64.82,Fair,84.57,Good
19.230906150513835,78.79445421671167,285.0795797233428,27.32894323779913,145.89059398301177,12.8010884182667,7.9554616777655776,0.9751324027740496,14.05997752671242,69.1,Fair,75.61,Good
21.27485171457792,79.69012197090758,292.7303448936235,33.057397909317004,83.38414215540936,24.35580554524084,6.439509658765179,0.2784688997948712,10.617696239783946,82.42,Good,83.53,Good
21.391810835765472,79.44037418561231,338.3239389012334,28.87949717087273,169.3895272040549,12.527627249663416,7.709312432849781,0.969605345229168,20.306764115594795,74.46,Fair,80.64,Good
21.074280165851565,78.81094338383696,274.73775614752446,27.57272619484724,164.29841304862242,6.028414139969314,6.382028943687524,0.5292085554284409,13.93374515366434,66.52,Fair,73.8,Fair
16.65611818143561,73.91450910559219,260.4347548895305,31.69477267112367,91.91593955669984,27.17152378372989,5.906825606455191,0.5740465417588438,22.835881712112823,85.78,Good,85.64,Good
20.27668240225844,79.33226905537731,303.72416267076284,5.8998060479394425,166.26815325649994,9.412893559100976,6.96841150081431,0.2671914709265811,14.43122493193072,33.9,Poor,62.64,Fair
19.683345515021934,75.21225656864952,196.8313865216661,38.90251561750575,177.2962852949949,5.531687053057101,6.483300472888452,0.7276372750854139,26.2456650888172,58.76,Fair,61.14,Fair
