Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,SHS,avg_shs,category
170,Maharashtra,Nanded,226.56334386243373,7.030345818659821,405.2836120909766,32.95953677372208,6.393984618985997,0.5233843253826314,22.70164484882886,62.69,62.69,Fair
171,Maharashtra,Amravati,308.71062520690106,18.301327791838634,294.70299629727134,26.905343268373517,7.219959546523911,0.4444487794762923,22.78067872376469,92.69,92.69,Good
172,Maharashtra,Satara,241.01128167171063,16.87486520627428,377.2436409440201,22.051763099216902,7.956083019606925,0.6869372367622235,17.7204094191246,79.59,79.59,Good
173,Maharashtra,Akola,243.5139505266036,21.98906359132014,315.7635634385584,22.18055087665064,6.97932204476012,0.3102490914896623,21.604666753783853,91.83,91.83,Good
174,Maharashtra,Aurangabad,171.52380552400103,12.303323030906228,309.9138710994869,29.65375416171849,6.916122102863557,0.5719914475995446,24.046904629243294,64.13,64.13,Fair
175,Maharashtra,Sangli,287.1993959601082,6.922002816684509,280.6179802842415,21.50353644979172,7.1593665274342895,0.7667386391301003,17.260304504861455,69.48,69.48,Fair
176,Maharashtra,Nagpur,254.10523911204396,14.181754862868289,291.2348190590571,23.51224857180062,7.253110313618003,0.3851891891338187,19.430178783115128,76.5,76.5,Good
177,Maharashtra,Pune,248.02869905249324,17.015230100767074,350.58567188224447,14.575510157750482,7.876258509914537,0.7139464962529589,14.615197162745112,64.26,64.26,Fair
178,Maharashtra,Latur,261.71599556196367,16.35746259572097,389.2558606797492,28.03904654230501,7.197156842346957,0.3394749774988975,20.20837492684693,83.29,83.29,Good
179,Maharashtra,Latur,235.9103306377268,16.490921289852153,280.2965306831125,20.0798391105993,7.244232849002786,0.6443329171708925,25.37310405510882,82.77,82.77,Good
180,Maharashtra,Amravati,259.70085367705667,9.605442156129357,332.8351943845409,22.597901842070765,7.393876060330802,0.5795149799521306,18.567327647796112,67.21,67.21,Fair
181,Maharashtra,Latur,155.3470022544882,16.799557436717233,401.7752405271805,19.775271199376643,7.054837864499801,0.203676361254634,18.812949049809703,71.4,71.4,Fair
182,Maharashtra,Latur,101.18132457039988,18.45724961605903,268.85226253373537,21.561808710917614,7.320878125641398,0.434429119202371,21.38179474804957,78.37,78.37,Good
183,Maharashtra,Amravati,327.8654106632752,13.971425384983307,371.9466760406515,29.807555983634263,7.519717032162597,0.6662089547278558,21.080010372664415,81.51,81.51,Good
184,Maharashtra,Sangli,192.32910648269083,13.978304642183442,314.69278229272504,10.0,7.837227434645285,0.6390443552630851,21.464418730216927,36.94,36.94,Poor
185,Maharashtra,Aurangabad,280.0206953972213,13.71552860514302,246.71623121226423,25.594766553325336,7.614661101010915,0.6422844985595596,23.49011921451454,79.39,79.39,Good
186,Maharashtra,Akola,180.16024557152696,15.943319572245038,311.7819398591528,20.457251991631065,7.38913662663837,0.5689170129006181,22.71736623161805,76.06,76.06,Good
187,Maharashtra,Aurangabad,292.78093450405584,25.996357875095,372.20608757422826,23.796047002289203,7.637371669277444,0.3975516158378105,22.39205210193749,95.22,95.22,Good
188,Maharashtra,Nagpur,199.4814920719477,15.807332765786668,265.4690309876416,19.442747222248844,6.533741908638351,0.5869114666554569,19.09899981416673,76.39,76.39,Good
189,Maharashtra,Aurangabad,208.9373188207114,15.615933500555396,341.51846884663706,19.08461280715531,7.726294885015719,0.6032568186031695,20.58219571553397,72.77,72.77,Fair
190,Maharashtra,Latur,229.12899752441496,10.532206804163508,336.3896282979307,17.85768615516136,7.341200487121172,0.4362639284975725,23.27335004526344,56.9,56.9,Fair
191,Maharashtra,Satara,251.12453578364085,13.58834685071253,236.2731937722934,13.13694935842089,7.38410443807753,0.503150042245031,23.00861453091396,55.28,55.28,Fair
192,Maharashtra,Sangli,272.60833941259165,19.82754822815772,196.7466068590928,28.448763770413727,7.701336648441813,0.6157390061859334,22.682953378174897,95.79,95.79,Good
193,Maharashtra,Amravati,207.47659805040448,16.901882570947627,377.9918160986575,19.885940194572285,7.029314759003128,0.6645578968562326,21.651657082876017,82.12,82.12,Good
194,Maharashtra,Nagpur,139.97460198625285,24.72263001839047,386.16356089095154,27.98447475901208,7.674626402460626,0.2044127182367803,21.207701285705127,78.67,78.67,Good
195,Maharashtra,Nanded,266.3497194558659,20.98901336524708,398.8456802696924,28.10998560486751,7.713613272186042,0.5072725709154354,18.321864625768185,94.14,94.14,Good
196,Maharashtra,Aurangabad,220.2926168362688,19.94528473702934,343.7104352008745,30.40546157465244,6.720460320078542,0.6748634911947495,19.122736125549714,93.11,93.11,Good
197,Maharashtra,Latur,194.19029986349295,11.096089686748304,388.63394996644007,22.405501220200108,7.297647456931788,0.6950587092912759,20.45064924149281,63.43,63.43,Fair
198,Maharashtra,Aurangabad,204.1589119354101,27.307517883181987,404.58563614152,25.89180538083319,7.809625010324585,0.571103233904142,19.622035709178668,86.66,86.66,Good
199,Maharashtra,Pune,190.38285800625744,18.929421915421628,394.7319510568743,28.53278730882174,7.739331800150532,0.609787564198124,18.73871327752642,83.27,83.27,Good
200,Maharashtra,Pune,224.8453527802654,12.783696978531289,310.5329973057578,22.94923918106232,7.592023832034673,0.4361445573369384,22.44189516548268,68.38,68.38,Fair
201,Maharashtra,Pune,236.83554394305185,28.354326405177734,358.15852233122524,15.116542296809593,7.022633793996649,0.6364536371388607,22.794975774790423,80.38,80.38,Good
202,Maharashtra,Nanded,308.77736967722427,17.70443123455602,196.2092444106004,19.66981749065879,7.529267085673913,0.5022876896441598,17.013242331833013,89.88,89.88,Good
203,Maharashtra,Sangli,195.4341314491612,5.881939845022346,150.0,23.659858669767413,7.080200666734606,0.5887653747501934,19.783107478726787,60.1,60.1,Fair
204,Maharashtra,Nagpur,217.09175835714515,5.0,308.7366564365565,23.773892410851,7.760070794764987,0.5633731023351221,18.25534410412694,58.5,58.5,Fair
205,Maharashtra,Akola,256.30401391923454,23.13466611942154,312.9892146464033,17.8655982298007,7.318530499929214,0.3946420895892126,20.43380277024618,88.01,88.01,Good
206,Maharashtra,Nanded,243.3682753408089,22.8011095179262,303.24922562404066,27.26528716507689,7.112870645579312,0.4618766866873173,26.08326324650866,92.28,92.28,Good
207,Maharashtra,Latur,100.0,21.42022698180525,371.5790727964703,24.579696088520496,7.287468977152715,0.4880388860669846,17.093635357783644,83.41,83.41,Good
208,Maharashtra,Akola,191.54736613268528,19.04172582197389,319.6710416891879,19.213594379479595,7.578400037866874,0.4156074172923832,18.339914411997256,81.07,81.07,Good
209,Maharashtra,Sangli,233.9996690279572,18.73953058162443,263.4106122833629,19.29082506165679,7.273894062303381,0.5187891459741176,22.58240437877457,87.73,87.73,Good
210,Maharashtra,Nagpur,187.52119808873596,18.872181629772868,322.4603516997156,29.19271242256145,7.203210652344352,0.3024045373054127,21.524545321775104,82.0,82.0,Good
211,Maharashtra,Pune,198.62048896756403,17.430719415231874,244.9502691610075,26.519674205430977,6.231459806602158,0.6523871764989202,15.092668911145404,81.86,81.86,Good
212,Maharashtra,Nagpur,159.5134647645031,13.446199482254109,325.16390755208204,18.76379681005977,7.958890569023506,0.4768415763645262,20.852795475243187,54.66,54.66,Fair
213,Maharashtra,Pune,207.70179104377323,13.004039966748731,286.2079534472577,30.1233922923478,7.018668556696516,0.6147204379193756,21.807698182790077,70.72,70.72,Fair
214,Maharashtra,Nanded,212.3823248936856,14.5125067079743,271.8047544450977,23.836161497111068,7.434429145997471,0.5966539695337851,24.970110390173957,75.75,75.75,Good
215,Maharashtra,Satara,231.9478287265002,13.320707753385824,325.834294969527,21.973013118192327,7.752513912573108,0.503186391032063,23.59597188933653,69.47,69.47,Fair
216,Maharashtra,Satara,260.27120466083494,16.36434279174001,258.59703595648097,20.712298899691252,7.189085622303912,0.5585204390693237,19.17636325972565,86.21,86.21,Good
217,Maharashtra,Akola,311.6648888108773,22.400240328573243,288.6874673038874,26.263868375611096,7.912406544694045,0.5081426612632884,22.211832043236186,92.87,92.87,Good
218,Maharashtra,Satara,192.68216725045636,21.169036695796823,290.0571019067274,19.267463027456227,7.293781264792631,0.6780110585737525,19.71070732516749,87.95,87.95,Good
219,Maharashtra,Latur,254.0899655656456,19.838433754672927,390.2448917487005,19.28765966646902,7.148833390960768,0.5208141247685574,18.355710879824866,93.33,93.33,Good
220,Maharashtra,Satara,232.9492289498268,11.054943588099828,302.13236405284226,30.964612956654364,7.413089796616283,0.5879702345582816,21.55988819522433,67.5,67.5,Fair
221,Maharashtra,Satara,208.8001713272322,10.713943625712313,353.8640918666292,19.85578532184781,7.305833751234712,0.6543181928866952,17.68015871557887,63.35,63.35,Fair
222,Maharashtra,Amravati,274.15892985281283,23.484972732805545,318.39923563907826,26.203100132522763,7.0002791070820365,0.4494270094526139,22.36683392050345,97.23,97.23,Good
223,Maharashtra,Pune,211.7357611800459,14.946456704487916,273.6100359695949,28.285299783445467,6.588130452904167,0.6916309320743828,17.203877640088148,76.71,76.71,Good
224,Maharashtra,Latur,277.19264662931573,19.14665510909951,346.7708992473509,17.384336947710757,7.204362085632438,0.5156771574817011,22.259546046100454,88.02,88.02,Good
225,Maharashtra,Aurangabad,249.3346900737637,14.62548171688738,380.9908108220071,31.694644995291423,6.861608127901301,0.5151655495455694,18.499171688486065,79.12,79.12,Good
226,Maharashtra,Sangli,196.11275147375744,14.484273740492092,421.0797665902182,25.41709252311712,7.537044959285557,0.5964083559560064,19.514663558062782,73.31,73.31,Fair
227,Maharashtra,Satara,277.96286124999205,18.73088872916371,210.73763680721544,15.39496752067415,6.828787666759695,0.5513243536659123,20.404303848251043,81.34,81.34,Good
228,Maharashtra,Aurangabad,169.3131004292068,16.753115482219076,298.792488156865,26.21707154698,7.555297059114138,0.4164296248492876,22.23803238281028,74.36,74.36,Fair
229,Maharashtra,Nagpur,260.1606599869512,27.284261103655098,359.85516123207066,32.45642451212292,8.293791560539724,0.3768221830328429,20.049059864451024,87.55,87.55,Good
230,Maharashtra,Aurangabad,205.89905346184824,15.882670088140738,295.5478242717262,25.99970950971025,7.392232157644908,0.4636184260598869,16.95922347890853,76.87,76.87,Good
231,Maharashtra,Sangli,267.27020986727007,12.570420020203604,274.1054534247203,15.634201153787336,7.459500358494086,0.4262275124082939,24.0965801201028,60.5,60.5,Fair
232,Maharashtra,Sangli,235.73553090819843,21.26175678447236,272.0837251448121,17.959290727963655,8.144273778348216,0.6731172117232135,19.21132075717132,81.76,81.76,Good
233,Maharashtra,Pune,249.0793422974395,25.545806164891054,241.5704138061868,19.65708534044992,7.356024913851927,0.4816033218432521,24.58042535881158,93.82,93.82,Good
234,Maharashtra,Sangli,216.42377622543088,17.377168194507963,207.8623931671982,32.85471358748907,7.301575004748021,0.4688104085620571,20.56028546891916,83.07,83.07,Good
235,Maharashtra,Satara,224.61844735088104,8.250110628906016,383.4800386588015,23.030247589397565,7.313800719072052,0.7167877012017201,20.53708692756281,63.55,63.55,Fair
236,Maharashtra,Akola,138.3598600323757,15.899026864960211,175.25016914948054,17.528336884557902,7.580813337834308,0.3511927649035299,19.326474512918622,60.86,60.86,Fair
237,Maharashtra,Nanded,239.8960532629901,18.4436619735998,298.30825484493744,20.41623335300741,6.682297107795977,0.3459145698707828,19.72886164992564,87.22,87.22,Good
238,Maharashtra,Akola,212.2413536115029,13.104241740358514,306.396791820577,22.517720693196964,7.045511862556238,0.5322393712020527,15.594451947705515,69.59,69.59,Fair
239,Maharashtra,Akola,214.79648499357512,14.048622583201087,423.6397638879322,25.84448681612237,7.116259884825574,0.5412613787749159,23.10373176117714,73.85,73.85,Fair
240,Maharashtra,Pune,181.727866488999,14.584694741582805,330.27551083898845,20.65734676047084,8.04488825130217,0.7076207179038639,18.772019436461783,65.48,65.48,Fair
241,Maharashtra,Aurangabad,175.59260521363117,15.465594256563136,426.4978948482345,21.15845883018965,7.203625020051454,0.561430890923513,24.06601285967596,73.99,73.99,Fair
242,Maharashtra,Satara,292.8548192731979,18.16180138841933,383.951635424544,24.258163508247986,6.943688236525644,0.6208163718071327,18.3127523567272,94.45,94.45,Good
243,Maharashtra,Latur,157.8136896339669,17.542798528882617,317.67390065488775,12.590754772511804,7.316753257090984,0.4645754986273283,19.6281877306476,54.53,54.53,Fair
244,Maharashtra,Latur,219.64224505705573,14.149270603584824,363.29391589505656,21.157051895946253,7.934322266596598,0.4630998764632972,19.380779935791423,67.45,67.45,Fair
245,Maharashtra,Satara,198.0684593986965,16.159724671558173,398.2610958203298,24.32490414870541,7.452583360312489,0.4508367476559841,18.67755011419344,77.08,77.08,Good
246,Maharashtra,Akola,110.19494843125918,7.903460356676382,271.47692209345064,29.928232464428664,6.665736946855185,0.6405494947185852,22.948916818100955,55.14,55.14,Fair
247,Maharashtra,Pune,309.8539750366658,32.43577575099203,351.41463629965614,24.15286336047025,6.98814612706885,0.5814641377358429,15.126179232520336,98.55,98.55,Good
248,Maharashtra,Sangli,246.72496008890587,14.18915986710849,305.3544688378831,26.824258165487286,6.7266247231116205,0.4732955920204574,25.03895705887058,75.27,75.27,Good
249,Maharashtra,Satara,248.59365813850084,22.7905542401215,254.3275837200606,22.4883792778014,7.456744422083,0.4862302751210134,20.714280110995286,94.87,94.87,Good
250,Maharashtra,Sangli,222.13512873995484,7.981092891109109,295.1508901120698,23.197882701816045,7.3626263716332,0.5974778910073294,23.25980687684214,63.23,63.23,Fair
251,Maharashtra,Akola,212.63489279978856,19.238584629051388,210.03866935520503,22.714715473818533,6.949293012436078,0.3567289992321133,25.33128749871273,85.05,85.05,Good
252,Maharashtra,Nanded,336.5650073096316,20.282406059175457,285.64595091239835,17.699695724384625,7.8248937321398415,0.4639078787410036,22.392102946382305,86.54,86.54,Good
253,Maharashtra,Latur,151.92725831724454,12.674803868255037,324.2780926557172,12.876379765496305,7.597580748797489,0.5953706022441052,20.57034253384177,40.47,40.47,Poor
254,Maharashtra,Satara,179.59177344045992,5.0,299.97970446839224,15.852252027737917,7.840383853999429,0.8550016945064713,22.241748058091304,41.12,41.12,Poor
255,Maharashtra,Latur,219.23914323219796,16.576737290757862,356.6632152211976,16.90219184140057,7.5085685975203775,0.510955459389799,16.778594208025787,71.58,71.58,Fair
256,Maharashtra,Nanded,282.1080014126431,18.54025269752051,292.5846002804746,25.10785944928025,7.507650776498044,0.4788169269403107,20.075974159890915,93.78,93.78,Good
257,Maharashtra,Nanded,218.7691101904935,11.137041955736288,319.0569724834389,27.229483577479343,7.556209159026001,0.5506328064896275,17.379859069898277,64.58,64.58,Fair
258,Maharashtra,Pune,197.8628704992529,7.925634778128877,455.5472511798237,28.813369311835288,7.6968331879477345,0.6224903856628125,18.92124514260976,57.74,57.74,Fair
259,Maharashtra,Latur,212.25529996918567,18.427770374288286,356.4785699865537,22.447903406276243,7.658086234380023,0.5466725359204139,20.506653949231683,84.63,84.63,Good
260,Maharashtra,Aurangabad,212.4363358173244,11.88386116928351,264.3901762571924,25.61348004761309,6.959087871254741,0.3980096545173625,18.84411906734139,65.04,65.04,Fair
261,Maharashtra,Satara,332.8531820270821,15.792927947898969,386.6372254456861,18.26460960349179,7.840462304898915,0.5708047395376673,23.86347297136838,76.81,76.81,Good
262,Maharashtra,Amravati,193.42215313784715,18.058204887543244,440.8135439246662,18.93101561578562,7.350508665493131,0.4672234035158003,21.473219735588888,79.29,79.29,Good
263,Maharashtra,Amravati,229.02916033041816,17.726193583908326,276.6534474514391,18.519238205184397,7.525247531898906,0.6947528217601817,23.404635890512345,82.55,82.55,Good
264,Maharashtra,Nanded,168.62884719267458,19.35161155264145,190.09135603347733,18.420415746207336,7.838701370719977,0.7456522175683186,21.8404001156901,75.92,75.92,Good
265,Maharashtra,Satara,267.96228342162027,21.68785068813279,207.47080949417185,17.300484494455677,7.094910088573514,0.5277029180255244,23.07368710482937,89.48,89.48,Good
266,Maharashtra,Nagpur,200.30869306135983,9.296034787845668,310.72383243206724,13.73540651080558,7.431558438639404,0.4727766467717801,24.00778161607701,40.1,40.1,Poor
267,Maharashtra,Akola,182.91462009375624,19.91794234986636,367.4560649466871,21.068184650615077,7.562434078806494,0.6560884767065619,26.13041537002331,86.27,86.27,Good
268,Maharashtra,Satara,275.9093568052954,21.035612983186557,251.8517660206872,27.3010495374944,7.590543107742488,0.6806564190999953,27.89915009727769,96.6,96.6,Good
